school,signups,x,y,eu
BC,1496,482,385,TRUE
Brown,2601,382,337,TRUE
Carleton,863,360,259,TRUE
CIT,0,649,499,FALSE
Claremont,2021,462,89,TRUE
CMU,344,345,162,TRUE
Columbia,360,458,71,TRUE
Dartmouth,912,221,271,TRUE
Furman,0,499,472,FALSE
Hartford,0,394,248,FALSE
Harvard,4695,386,296,TRUE
McGill,581,419,305,TRUE
MIT,1130,147,169,TRUE
NYU,521,338,407,TRUE
Princeton,775,304,237,TRUE
Smith,0,457,133,FALSE
UC Berkeley,681,434,221,TRUE
Uchicago,2083,251,240,FALSE
UCI,0,160,200,FALSE
UCLA,763,267,261,TRUE
UCSD,701,362,518,TRUE
UNLV,50,352,215,TRUE
UPenn,1194,260,210,TRUE
UW,2042,478,174,TRUE
UW Madison,4236,30,408,TRUE
Vanderbilt,453,516,348,TRUE
WashU,3879,396,293,TRUE
Wellesley,796,167,345,TRUE
Wesleyan,1052,364,333,TRUE
Williams,343,104,401,TRUE
Yale,1352,400,93,TRUE
